id,date,category,price,category_name,total_price_per_category_per_day_last_30_days
579120,2021-12-25,7,85.0,furniture,673938.0
579198,2021-12-25,6,99.0,furniture,674037.0
580714,2021-12-25,6,57.0,furniture,674094.0
581847,2021-12-25,19,67.0,furniture,674161.0
583349,2021-12-25,15,93.0,furniture,674254.0
584457,2021-12-25,10,75.0,furniture,674329.0
594184,2021-12-25,18,46.0,furniture,674375.0
597611,2021-12-25,6,61.0,furniture,674436.0
598954,2021-12-25,8,35.0,furniture,674471.0
606198,2021-12-25,17,13.0,furniture,674484.0
608358,2021-12-25,19,38.0,furniture,674522.0
613383,2021-12-25,18,61.0,furniture,674583.0
618088,2021-12-25,18,63.0,furniture,674646.0
624777,2021-12-25,7,15.0,furniture,674661.0
637056,2021-12-25,17,59.0,furniture,674720.0
639938,2021-12-25,10,38.0,furniture,674758.0
645657,2021-12-25,7,34.0,furniture,674792.0
646424,2021-12-25,12,32.0,furniture,674824.0
651311,2021-12-25,17,86.0,furniture,674910.0
653630,2021-12-25,19,47.0,furniture,674957.0
663962,2021-12-25,6,15.0,furniture,674972.0
673013,2021-12-25,16,43.0,furniture,675015.0
673108,2021-12-25,7,26.0,furniture,675041.0
673326,2021-12-25,10,54.0,furniture,675095.0
673825,2021-12-25,18,62.0,furniture,675157.0
678053,2021-12-25,13,35.0,furniture,675192.0
683433,2021-12-25,14,17.0,furniture,675209.0
686744,2021-12-25,6,8.0,furniture,675217.0
688350,2021-12-25,8,67.0,furniture,675284.0
688843,2021-12-25,13,63.0,furniture,675347.0
689874,2021-12-25,8,13.0,furniture,675360.0
690298,2021-12-25,15,33.0,furniture,675393.0
692310,2021-12-25,18,55.0,furniture,675448.0
697720,2021-12-25,7,10.0,furniture,675458.0
698791,2021-12-25,14,32.0,furniture,675490.0
704032,2021-12-25,15,72.0,furniture,675562.0
705332,2021-12-25,17,88.0,furniture,675650.0
708601,2021-12-25,16,26.0,furniture,675676.0
711804,2021-12-25,19,82.0,furniture,675758.0
712619,2021-12-25,10,5.0,furniture,675763.0
713317,2021-12-25,6,17.0,furniture,675780.0
716019,2021-12-25,11,45.0,furniture,675825.0
729236,2021-12-25,15,8.0,furniture,675833.0
731435,2021-12-25,15,80.0,furniture,675913.0
734278,2021-12-25,8,39.0,furniture,675952.0
738665,2021-12-25,13,24.0,furniture,675976.0
747775,2021-12-25,15,22.0,furniture,675998.0
750538,2021-12-25,11,6.0,furniture,676004.0
752389,2021-12-25,15,58.0,furniture,676062.0
757893,2021-12-25,15,94.0,furniture,676156.0
761329,2021-12-25,13,32.0,furniture,676188.0
762400,2021-12-25,16,63.0,furniture,676251.0
767540,2021-12-25,10,53.0,furniture,676304.0
769023,2021-12-25,16,11.0,furniture,676315.0
774190,2021-12-25,13,47.0,furniture,676362.0
774999,2021-12-25,19,98.0,furniture,676460.0
776842,2021-12-25,19,34.0,furniture,676494.0
777364,2021-12-25,9,16.0,furniture,676510.0
777764,2021-12-25,15,36.0,furniture,676546.0
778152,2021-12-25,17,69.0,furniture,676615.0
780054,2021-12-25,18,88.0,furniture,676703.0
780687,2021-12-25,16,83.0,furniture,676786.0
793714,2021-12-25,18,82.0,furniture,676868.0
797556,2021-12-25,11,63.0,furniture,676931.0
800023,2021-12-25,9,3.0,furniture,676934.0
808367,2021-12-25,6,97.0,furniture,677031.0
812268,2021-12-25,9,67.0,furniture,677098.0
817853,2021-12-25,13,5.0,furniture,677103.0
829657,2021-12-25,10,25.0,furniture,677128.0
830529,2021-12-25,18,62.0,furniture,677190.0
848080,2021-12-25,14,70.0,furniture,677260.0
850486,2021-12-25,7,51.0,furniture,677311.0
858537,2021-12-25,8,73.0,furniture,677384.0
872276,2021-12-25,17,61.0,furniture,677445.0
875460,2021-12-25,7,75.0,furniture,677520.0
880753,2021-12-25,6,75.0,furniture,677595.0
882752,2021-12-25,16,70.0,furniture,677665.0
883604,2021-12-25,16,86.0,furniture,677751.0
886822,2021-12-25,18,48.0,furniture,677799.0
888193,2021-12-25,7,47.0,furniture,677846.0
892102,2021-12-25,9,35.0,furniture,677881.0
892253,2021-12-25,7,27.0,furniture,677908.0
895082,2021-12-25,7,5.0,furniture,677913.0
901591,2021-12-25,14,52.0,furniture,677965.0
905645,2021-12-25,8,18.0,furniture,677983.0
911305,2021-12-25,18,80.0,furniture,678063.0
911575,2021-12-25,7,5.0,furniture,678068.0
913081,2021-12-25,19,53.0,furniture,678121.0
914989,2021-12-25,9,52.0,furniture,678173.0
931197,2021-12-25,16,69.0,furniture,678242.0
938067,2021-12-25,16,10.0,furniture,678252.0
945373,2021-12-25,7,23.0,furniture,678275.0
959865,2021-12-25,17,84.0,furniture,678359.0
966201,2021-12-25,13,99.0,furniture,678458.0
966465,2021-12-25,19,51.0,furniture,678509.0
967251,2021-12-25,10,56.0,furniture,678565.0
976469,2021-12-25,17,84.0,furniture,678649.0
979828,2021-12-25,16,58.0,furniture,678707.0
980273,2021-12-25,14,95.0,furniture,678802.0
984079,2021-12-25,6,77.0,furniture,678879.0
989431,2021-12-25,7,44.0,furniture,678923.0
989740,2021-12-25,12,63.0,furniture,678986.0
998064,2021-12-25,6,5.0,furniture,678991.0
1002978,2021-12-25,9,8.0,furniture,678999.0
1008295,2021-12-25,13,92.0,furniture,679091.0
1014326,2021-12-25,12,51.0,furniture,679142.0
1015101,2021-12-25,10,13.0,furniture,679155.0
1017008,2021-12-25,15,61.0,furniture,679216.0
1018526,2021-12-25,12,14.0,furniture,679230.0
1022142,2021-12-25,18,16.0,furniture,679246.0
1029448,2021-12-25,8,21.0,furniture,679267.0
1038623,2021-12-25,11,90.0,furniture,679357.0
1041510,2021-12-25,8,19.0,furniture,679376.0
1047139,2021-12-25,13,42.0,furniture,679418.0
1048011,2021-12-25,13,14.0,furniture,679432.0
1055998,2021-12-25,18,82.0,furniture,679514.0
1058086,2021-12-25,18,66.0,furniture,679580.0
1068440,2021-12-25,15,38.0,furniture,679618.0
1069094,2021-12-25,16,77.0,furniture,679695.0
1072463,2021-12-25,17,57.0,furniture,679752.0
1074977,2021-12-25,9,13.0,furniture,679765.0
1076689,2021-12-25,14,28.0,furniture,679793.0
1077753,2021-12-25,18,36.0,furniture,679829.0
1082305,2021-12-25,7,94.0,furniture,679923.0
1086849,2021-12-25,16,23.0,furniture,679946.0
1088802,2021-12-25,6,39.0,furniture,679985.0
1094246,2021-12-25,11,99.0,furniture,680084.0
1101910,2021-12-25,15,70.0,furniture,680154.0
1102036,2021-12-25,18,9.0,furniture,680163.0
1108952,2021-12-25,15,49.0,furniture,680212.0
1112550,2021-12-25,7,78.0,furniture,680290.0
1113017,2021-12-25,19,20.0,furniture,680310.0
1120895,2021-12-25,11,50.0,furniture,680360.0
1122109,2021-12-25,7,12.0,furniture,680372.0
1122249,2021-12-25,17,34.0,furniture,680406.0
1125711,2021-12-25,16,3.0,furniture,680409.0
1129601,2021-12-25,18,55.0,furniture,680464.0
1131557,2021-12-25,18,69.0,furniture,680533.0
1137898,2021-12-25,19,65.0,furniture,680598.0
1143759,2021-12-25,14,97.0,furniture,680695.0
1144037,2021-12-25,16,40.0,furniture,680735.0
1146391,2021-12-25,13,21.0,furniture,680756.0
1147683,2021-12-25,15,3.0,furniture,680759.0
1150866,2021-12-25,13,55.0,furniture,680814.0
1153070,2021-12-25,7,89.0,furniture,680903.0
1158277,2021-12-25,6,83.0,furniture,680986.0
1165344,2021-12-25,12,78.0,furniture,681064.0
1169181,2021-12-25,12,75.0,furniture,681139.0
1170594,2021-12-25,15,50.0,furniture,681189.0
1172535,2021-12-25,11,52.0,furniture,681241.0
1188379,2021-12-25,7,35.0,furniture,681276.0
1203822,2021-12-25,12,91.0,furniture,681367.0
1205263,2021-12-25,12,36.0,furniture,681403.0
1207313,2021-12-25,18,40.0,furniture,681443.0
1207785,2021-12-25,18,12.0,furniture,681455.0
1222477,2021-12-25,11,73.0,furniture,681528.0
1230507,2021-12-25,17,31.0,furniture,681559.0
1235434,2021-12-25,14,53.0,furniture,681612.0
1237373,2021-12-25,9,98.0,furniture,681710.0
1238252,2021-12-25,6,75.0,furniture,681785.0
1242645,2021-12-25,19,23.0,furniture,681808.0
1244759,2021-12-25,18,68.0,furniture,681876.0
1245840,2021-12-25,6,45.0,furniture,681921.0
1252048,2021-12-25,13,77.0,furniture,681998.0
1256856,2021-12-25,13,97.0,furniture,682095.0
1257420,2021-12-25,6,99.0,furniture,682194.0
1259021,2021-12-25,6,86.0,furniture,682280.0
1261695,2021-12-25,11,31.0,furniture,682311.0
1269907,2021-12-25,7,93.0,furniture,682404.0
1270322,2021-12-25,18,46.0,furniture,682450.0
1278493,2021-12-25,8,22.0,furniture,682472.0
1278971,2021-12-25,13,9.0,furniture,682481.0
1280408,2021-12-25,15,59.0,furniture,682540.0
1287762,2021-12-25,17,5.0,furniture,682545.0
1295039,2021-12-25,13,37.0,furniture,682582.0
1301063,2021-12-25,11,1.0,furniture,682583.0
1305362,2021-12-25,6,22.0,furniture,682605.0
1308080,2021-12-25,10,64.0,furniture,682669.0
1317174,2021-12-25,9,40.0,furniture,682709.0
1319665,2021-12-25,12,49.0,furniture,682758.0
1319776,2021-12-25,8,40.0,furniture,682798.0
1321551,2021-12-25,6,15.0,furniture,682813.0
1321940,2021-12-25,7,47.0,furniture,682860.0
1326099,2021-12-25,18,97.0,furniture,682957.0
1331294,2021-12-25,17,45.0,furniture,683002.0
1337169,2021-12-25,6,63.0,furniture,683065.0
1343127,2021-12-25,17,52.0,furniture,683117.0
1343128,2021-12-25,12,40.0,furniture,683157.0
1344765,2021-12-25,6,70.0,furniture,683227.0
1344988,2021-12-25,12,80.0,furniture,683307.0
1345269,2021-12-25,17,45.0,furniture,683352.0
1349121,2021-12-25,16,58.0,furniture,683410.0
1354147,2021-12-25,17,60.0,furniture,683470.0
1359545,2021-12-25,9,40.0,furniture,683510.0
1367908,2021-12-25,17,87.0,furniture,683597.0
1369021,2021-12-25,9,4.0,furniture,683601.0
1370338,2021-12-25,6,37.0,furniture,683638.0
1376229,2021-12-25,11,12.0,furniture,683650.0
1381458,2021-12-25,6,0.0,furniture,683650.0
1392100,2021-12-25,8,75.0,furniture,683725.0
1393198,2021-12-25,12,51.0,furniture,683776.0
1396564,2021-12-25,9,93.0,furniture,683869.0
1404481,2021-12-25,9,39.0,furniture,683908.0
1404879,2021-12-25,10,97.0,furniture,684005.0
1408075,2021-12-25,9,1.0,furniture,684006.0
1423233,2021-12-25,9,7.0,furniture,684013.0
1426774,2021-12-25,19,78.0,furniture,684091.0
1429782,2021-12-25,15,9.0,furniture,684100.0
1437672,2021-12-25,11,1.0,furniture,684101.0
1438762,2021-12-25,17,43.0,furniture,684144.0
1445732,2021-12-25,8,23.0,furniture,684167.0
1449769,2021-12-25,11,81.0,furniture,684248.0
1451458,2021-12-25,15,68.0,furniture,684316.0
1456872,2021-12-25,10,56.0,furniture,684372.0
1475138,2021-12-25,14,86.0,furniture,684458.0
1476356,2021-12-25,12,71.0,furniture,684529.0
1478560,2021-12-25,7,76.0,furniture,684605.0
1486634,2021-12-25,14,4.0,furniture,684609.0
1491775,2021-12-25,17,48.0,furniture,684657.0
1497104,2021-12-25,9,11.0,furniture,684668.0
1500197,2021-12-25,12,93.0,furniture,684761.0
1507591,2021-12-25,13,91.0,furniture,684852.0
1511104,2021-12-25,12,5.0,furniture,684857.0
1511568,2021-12-25,17,95.0,furniture,684952.0
1524102,2021-12-25,17,18.0,furniture,684970.0
1524964,2021-12-25,7,47.0,furniture,685017.0
1532080,2021-12-25,17,95.0,furniture,685112.0
1534306,2021-12-25,10,72.0,furniture,685184.0
1536488,2021-12-25,16,84.0,furniture,685268.0
1541819,2021-12-25,19,19.0,furniture,685287.0
1543683,2021-12-25,15,32.0,furniture,685319.0
1559526,2021-12-25,17,23.0,furniture,685342.0
1561720,2021-12-25,13,86.0,furniture,685428.0
1562625,2021-12-25,16,15.0,furniture,685443.0
1567205,2021-12-25,15,87.0,furniture,685530.0
1568940,2021-12-25,6,16.0,furniture,685546.0
1586237,2021-12-25,12,92.0,furniture,685638.0
1589545,2021-12-25,8,11.0,furniture,685649.0
1592252,2021-12-25,7,57.0,furniture,685706.0
1594217,2021-12-25,18,19.0,furniture,685725.0
1594381,2021-12-25,11,64.0,furniture,685789.0
1605263,2021-12-25,7,14.0,furniture,685803.0
1610104,2021-12-25,14,35.0,furniture,685838.0
1620024,2021-12-25,17,12.0,furniture,685850.0
1631412,2021-12-25,12,99.0,furniture,685949.0
1631509,2021-12-25,15,21.0,furniture,685970.0
1634807,2021-12-25,16,15.0,furniture,685985.0
1643404,2021-12-25,19,71.0,furniture,686056.0
1645910,2021-12-25,8,50.0,furniture,686106.0
1654089,2021-12-25,14,4.0,furniture,686110.0
1654851,2021-12-25,18,4.0,furniture,686114.0
1657024,2021-12-25,7,62.0,furniture,686176.0
1667086,2021-12-25,6,43.0,furniture,686219.0
1670481,2021-12-25,16,96.0,furniture,686315.0
1670776,2021-12-25,9,59.0,furniture,686374.0
1674694,2021-12-25,12,78.0,furniture,686452.0
1682241,2021-12-25,11,68.0,furniture,686520.0
1687731,2021-12-25,18,81.0,furniture,686601.0
1690215,2021-12-25,11,89.0,furniture,686690.0
1692648,2021-12-25,11,41.0,furniture,686731.0
1702028,2021-12-25,13,83.0,furniture,686814.0
1709451,2021-12-25,9,13.0,furniture,686827.0
1713493,2021-12-25,19,8.0,furniture,686835.0
1719056,2021-12-25,18,80.0,furniture,686915.0
1725960,2021-12-25,6,55.0,furniture,686970.0
1726087,2021-12-25,16,17.0,furniture,686987.0
1732647,2021-12-25,18,39.0,furniture,687026.0
1744800,2021-12-25,18,7.0,furniture,687033.0
1755842,2021-12-25,16,68.0,furniture,687101.0
1767905,2021-12-25,18,41.0,furniture,687142.0
1769597,2021-12-25,6,4.0,furniture,687146.0
1771594,2021-12-25,12,10.0,furniture,687156.0
1774593,2021-12-25,18,51.0,furniture,687207.0
1781187,2021-12-25,15,82.0,furniture,687289.0
1793332,2021-12-25,16,21.0,furniture,687310.0
1794149,2021-12-25,14,18.0,furniture,687328.0
1802945,2021-12-25,17,56.0,furniture,687384.0
1803212,2021-12-25,6,2.0,furniture,687386.0
1806254,2021-12-25,15,94.0,furniture,687480.0
1808460,2021-12-25,7,96.0,furniture,687576.0
1809786,2021-12-25,11,66.0,furniture,687642.0
1822250,2021-12-25,16,3.0,furniture,687645.0
1822771,2021-12-25,15,20.0,furniture,687665.0
1824376,2021-12-25,12,57.0,furniture,687722.0
1828036,2021-12-25,12,94.0,furniture,687816.0
1835357,2021-12-25,16,91.0,furniture,687907.0
1850067,2021-12-25,15,14.0,furniture,687921.0
1857076,2021-12-25,11,38.0,furniture,687959.0
1861528,2021-12-25,7,75.0,furniture,688034.0
1866917,2021-12-25,11,60.0,furniture,688094.0
1879840,2021-12-25,11,98.0,furniture,688192.0
1881061,2021-12-25,13,6.0,furniture,688198.0
1884200,2021-12-25,13,97.0,furniture,688295.0
1886197,2021-12-25,11,84.0,furniture,688379.0
1886645,2021-12-25,19,22.0,furniture,688401.0
1891835,2021-12-25,11,27.0,furniture,688428.0
1899164,2021-12-25,14,42.0,furniture,688470.0
1909318,2021-12-25,13,89.0,furniture,688559.0
1910212,2021-12-25,10,0.0,furniture,688559.0
1916531,2021-12-25,15,82.0,furniture,688641.0
1920596,2021-12-25,11,26.0,furniture,688667.0
1929617,2021-12-25,16,37.0,furniture,688704.0
1931011,2021-12-25,13,99.0,furniture,688803.0
1941222,2021-12-25,6,45.0,furniture,688848.0
1942342,2021-12-25,7,11.0,furniture,688859.0
1943152,2021-12-25,14,51.0,furniture,688910.0
1944765,2021-12-25,10,25.0,furniture,688935.0
1946758,2021-12-25,16,81.0,furniture,689016.0
1951848,2021-12-25,8,36.0,furniture,689052.0
1952365,2021-12-25,17,53.0,furniture,689105.0
1955154,2021-12-25,9,1.0,furniture,689106.0
1955836,2021-12-25,12,88.0,furniture,689194.0
1956872,2021-12-25,9,1.0,furniture,689195.0
1959216,2021-12-25,6,4.0,furniture,689199.0
1969921,2021-12-25,14,87.0,furniture,689286.0
1987294,2021-12-25,13,66.0,furniture,689352.0
1990332,2021-12-25,12,2.0,furniture,689354.0
1990597,2021-12-25,19,12.0,furniture,689366.0
1998274,2021-12-25,18,36.0,furniture,689402.0
1999703,2021-12-25,18,3.0,furniture,689405.0
2013527,2021-12-25,12,15.0,furniture,689420.0
2018660,2021-12-25,16,24.0,furniture,689444.0
2019884,2021-12-25,17,15.0,furniture,689459.0
2021408,2021-12-25,7,31.0,furniture,689490.0
2024581,2021-12-25,19,81.0,furniture,689571.0
2025672,2021-12-25,17,71.0,furniture,689642.0
2027158,2021-12-25,17,72.0,furniture,689714.0
2027436,2021-12-25,18,11.0,furniture,689725.0
2031816,2021-12-25,7,18.0,furniture,689743.0
2059804,2021-12-25,6,57.0,furniture,689800.0
2079592,2021-12-25,8,97.0,furniture,689897.0
2082492,2021-12-25,9,91.0,furniture,689988.0
2085110,2021-12-25,8,24.0,furniture,690012.0
2111030,2021-12-25,9,81.0,furniture,690093.0
2114556,2021-12-25,11,99.0,furniture,690192.0
2123161,2021-12-25,14,22.0,furniture,690214.0
2125810,2021-12-25,12,1.0,furniture,690215.0
2133994,2021-12-25,6,52.0,furniture,690267.0
2134535,2021-12-25,9,40.0,furniture,690307.0
2142090,2021-12-25,7,43.0,furniture,690350.0
2148224,2021-12-25,8,6.0,furniture,690356.0
2151380,2021-12-25,16,5.0,furniture,690361.0
2156511,2021-12-25,15,93.0,furniture,690454.0
2157513,2021-12-25,12,50.0,furniture,690504.0
2161262,2021-12-25,16,84.0,furniture,690588.0
2165678,2021-12-25,11,18.0,furniture,690606.0
2166065,2021-12-25,17,95.0,furniture,690701.0
2167703,2021-12-25,9,4.0,furniture,690705.0
2172813,2021-12-25,15,89.0,furniture,690794.0
2173390,2021-12-25,9,32.0,furniture,690826.0
2178038,2021-12-25,13,78.0,furniture,690904.0
2186289,2021-12-25,19,71.0,furniture,690975.0
2198790,2021-12-25,11,9.0,furniture,690984.0
2203382,2021-12-25,13,5.0,furniture,690989.0
2207433,2021-12-25,10,39.0,furniture,691028.0
2209395,2021-12-25,15,60.0,furniture,691088.0
2216675,2021-12-25,6,96.0,furniture,691184.0
2226019,2021-12-25,7,41.0,furniture,691225.0
2228148,2021-12-25,9,55.0,furniture,691280.0
2232264,2021-12-25,13,43.0,furniture,691323.0
2235353,2021-12-25,15,26.0,furniture,691349.0
2237148,2021-12-25,16,54.0,furniture,691403.0
2245788,2021-12-25,14,9.0,furniture,691412.0
2246665,2021-12-25,9,51.0,furniture,691463.0
2252426,2021-12-25,13,12.0,furniture,691475.0
2252946,2021-12-25,13,15.0,furniture,691490.0
2253335,2021-12-25,15,85.0,furniture,691575.0
2254769,2021-12-25,6,7.0,furniture,691582.0
2256703,2021-12-25,7,89.0,furniture,691671.0
2262884,2021-12-25,12,97.0,furniture,691768.0
2265837,2021-12-25,6,44.0,furniture,691812.0
2268407,2021-12-25,15,77.0,furniture,691889.0
2269964,2021-12-25,11,97.0,furniture,691986.0
2271655,2021-12-25,14,32.0,furniture,692018.0
2272679,2021-12-25,13,0.0,furniture,692018.0
2293516,2021-12-25,13,17.0,furniture,692035.0
2294466,2021-12-25,13,22.0,furniture,692057.0
2298151,2021-12-25,6,24.0,furniture,692081.0
2299845,2021-12-25,7,90.0,furniture,692171.0
2303497,2021-12-25,16,53.0,furniture,692224.0
2304583,2021-12-25,8,55.0,furniture,692279.0
2318376,2021-12-25,10,18.0,furniture,692297.0
2319934,2021-12-25,16,54.0,furniture,692351.0
2320199,2021-12-25,10,68.0,furniture,692419.0
2325114,2021-12-25,6,12.0,furniture,692431.0
2335061,2021-12-25,17,76.0,furniture,692507.0
2335564,2021-12-25,14,98.0,furniture,692605.0
2336073,2021-12-25,9,24.0,furniture,692629.0
2343779,2021-12-25,9,81.0,furniture,692710.0
2344613,2021-12-25,14,94.0,furniture,692804.0
2367492,2021-12-25,17,39.0,furniture,692843.0
2368753,2021-12-25,15,68.0,furniture,692911.0
2375667,2021-12-25,18,67.0,furniture,692978.0
2376905,2021-12-25,9,92.0,furniture,693070.0
2386535,2021-12-25,15,11.0,furniture,693081.0
2386729,2021-12-25,11,26.0,furniture,693107.0
2387039,2021-12-25,14,71.0,furniture,693178.0
2393984,2021-12-25,6,15.0,furniture,693193.0
2400984,2021-12-25,13,26.0,furniture,693219.0
2401952,2021-12-25,19,24.0,furniture,693243.0
2405827,2021-12-25,16,32.0,furniture,693275.0
2419378,2021-12-25,14,69.0,furniture,693344.0
2422791,2021-12-25,18,36.0,furniture,693380.0
2431125,2021-12-25,14,93.0,furniture,693473.0
2435501,2021-12-25,6,57.0,furniture,693530.0
2441012,2021-12-25,6,65.0,furniture,693595.0
2447394,2021-12-25,15,98.0,furniture,693693.0
2447538,2021-12-25,11,72.0,furniture,693765.0
2450001,2021-12-25,15,18.0,furniture,693783.0
2451557,2021-12-25,13,93.0,furniture,693876.0
2455586,2021-12-25,13,11.0,furniture,693887.0
2460667,2021-12-25,16,71.0,furniture,693958.0
2461664,2021-12-25,9,69.0,furniture,694027.0
2465538,2021-12-25,8,97.0,furniture,694124.0
2467216,2021-12-25,9,35.0,furniture,694159.0
2474282,2021-12-25,6,52.0,furniture,694211.0
2482596,2021-12-25,16,29.0,furniture,694240.0
2489408,2021-12-25,18,52.0,furniture,694292.0
2815,2021-12-26,10,66.0,furniture,694358.0
3413,2021-12-26,15,11.0,furniture,694369.0
3449,2021-12-26,17,70.0,furniture,694439.0
11437,2021-12-26,13,55.0,furniture,694494.0
16177,2021-12-26,19,3.0,furniture,694497.0
20725,2021-12-26,10,95.0,furniture,694592.0
23354,2021-12-26,15,94.0,furniture,694686.0
34305,2021-12-26,18,53.0,furniture,694739.0
39001,2021-12-26,9,55.0,furniture,694794.0
39347,2021-12-26,17,94.0,furniture,694888.0
46298,2021-12-26,16,30.0,furniture,694918.0
52678,2021-12-26,10,95.0,furniture,695013.0
54094,2021-12-26,13,8.0,furniture,695021.0
64782,2021-12-26,11,37.0,furniture,695058.0
65072,2021-12-26,10,46.0,furniture,695104.0
66423,2021-12-26,9,26.0,furniture,695130.0
66827,2021-12-26,11,71.0,furniture,695201.0
68485,2021-12-26,15,39.0,furniture,695240.0
74796,2021-12-26,18,43.0,furniture,695283.0
75070,2021-12-26,11,95.0,furniture,695378.0
75472,2021-12-26,13,18.0,furniture,695396.0
82580,2021-12-26,15,54.0,furniture,695450.0
93583,2021-12-26,11,16.0,furniture,695466.0
104371,2021-12-26,8,30.0,furniture,695496.0
129817,2021-12-26,15,31.0,furniture,695527.0
131716,2021-12-26,16,44.0,furniture,695571.0
133909,2021-12-26,15,29.0,furniture,695600.0
135474,2021-12-26,12,22.0,furniture,695622.0
137787,2021-12-26,10,31.0,furniture,695653.0
142835,2021-12-26,18,84.0,furniture,695737.0
143082,2021-12-26,11,14.0,furniture,695751.0
143824,2021-12-26,14,10.0,furniture,695761.0
